product_id,asin,names
1,B07W7CTLD1,Mamaearth-Onion-Growth-Control-Redensyl
2,B07BGT4J55,Mamaearth-Percent-Natural-Berry-Toothpaste
3,B07FPV716J,Mamaearth-Percent-Natural-Berry-Toothpaste
4,B082NWX7JC,Mamaearth-Natural-Turmeric-Saffron-brightning
5,B07Y4ZGYL9,Mamaearth-Natural-Turmeric-Saffron-brightning
6,B07FPSB76P,Mamaearth-Illuminate-Vitamin-Radiant-Turmeric
7,B07Q2B5Z9D,Mamaearth-Blemishes-Pigmentation-Blemish-Mulberry
8,B082FL9GB6,Mamaearth-Face-Wash-100-ml
9,B089W938BR,Mamaearth-Face-Wash-100-ml
10,B07QSQCF9R,Mamaearth-Moisturizing-Baby-Bathing-Oatmeal
11,B07THHHWH9,Godrej-Protekt-Master-Blaster-Handwash
12,B078X5298B,Godrej-No-1-Bathing-Soap-Lime
13,B07QB5YZB8,Godrej-No-1-Bathing-Soap-Turmeric
14,B07QB5ZDTD,Godrej-Direct-Cool-Refrigerator-1905-PTDI
15,B089ZDNWW8,Godrej-aer-Pocket-Bathroom-Fragrance
16,B07S55SML2,Godrej-Security-Solutions-SEEC9060-Electronic
17,B00PVUAJDW,Godrej-Security-Solutions-SEEC9060-Electronic
18,B07FPKJ7MP,Godrej-Matic-Spray-Violet-Valley
19,B016A7MMHK,Godrej-Security-Solutions-Goldilocks-Personal
20,B08DLL7C2D,Godrej-ViroShield-Disinfecting-VIROSHIELD-30UV
21,B01CLFHBAS,Titan-Analog-Black-Dial-Watch-1805NM01
22,B07MXKMWT5,Titan-Analog-White-Dial-Watch-NK1639SL03
23,B012SPKP9U,Titan-Karishma-Analog-Blue-Watch-1774SM01
24,B07CNVJ241,Titan-Karishma-Analog-Black-Watch-NK1639SM02
25,B00ISNVQMW,Titan-Octane-Analog-Silver-Watch-NK1650BM03
26,B01GE1K5BW,Titan-Analog-Black-Dial-Watch-NK1730SL02
27,B01N8UHYTB,Titan-Analog-Black-Dial-Watch-NK1730SL02
28,B00DAHMXO6,Titan-Karishma-Analog-Champagne-Watch-NK1580YL05
29,B00ULPQTXQ,Titan-Analog-Gold-Dial-Watch-NK1650YM04
30,B00BV5FHKG,Titan-Karishma-Analog-Black-NK1578SM04
31,B08CN7SJBX,Maaza-1-2L
32,B00GX9TS6O,Paper-Boat-Aamras-Juice-250ml
33,B00RLHKJCO,Indiana-Frutti-Cherries-Frooti-Multicolor
34,B085PYYDD6,Coca-Cola-300ml-Pack-6
35,B07Y3L2QD3,Natural-Mango-Juice-1L-Pack
36,B07DCXBQPV,Paper-Boat-Mixed-Fruit
37,B07VYRQFBJ,Maggi-Masala-Noodles-Singles-840g
38,B079TXZ142,Glucon-D-Glucose-Based-Beverage-Orange
39,B07NLR9YPZ,Natural-Festive-Delight-Assorted-Jelimals
40,B08GWV3SM6,Amul-Butter-Pasteurised-100g-Pack
41,B01IBTCZNG,Amul-Cow-Ghee-500ml
42,B082KY37BL,Amul-Fresh-Paneer-200g
43,B078KT9RB1,Amul-Cacao-Chocolate-125g-Pack
44,B0832PGNNH,Amul-Cheese-Slices-200g-Pack
45,B018E0GEAM,Amul-Fresh-Cream-250ml
46,B0758LVKLL,Amul-Pure-Ghee-Pouch-1L
47,B07H3V7LNR,Amul-Pro-500g-Pouch-Pack
48,B073S7M65M,Amul-Gold-Milk-Homogenised-Standardised
49,B01H70ZVIQ,Patanjali-Cows-Ghee-1L
50,B01DKPA876,PATANJALI-Aloe-Pimples-Moisturizing-150ml
51,B071VPLC99,Patanjali-Shatavar-Mushli-Ashwagandha-Churna
52,B0818ZYVH1,Patanjali-Kanti-Natural-Cleanser-Shampoo
53,B00R60PBTC,Patanjali-Kanti-Natural-Cleanser-Shampoo
54,B08HKJWHWS,Patanjali-Ayurved-Ltd-CORO-NIL-Tablet
55,B07MJ62P6D,Patanjali-UHT-Milk-1000-ml
56,B01H70XQQ0,Patanjali-Cows-Ghee-500ml
57,B071WRP912,Patanjali-Saundarya-Aloe-Vera-150ml
58,B07MKNRBFS,Patanjali-Saundarya-Aloe-Vera-150ml
59,B086VPB9WT,Dettol-Disinfectant-Multi-Use-Hygiene-Liquid
60,B01CJUK8PU,Dettol-Disinfectant-Cleaner-Home-Fresh
61,B07QK29V9G,Dettol-Disinfectant-Cleaner-Home-Fresh
62,B01LNA2MQK,Dettol-Liquid-Refill-Original-1500
63,B07YSHDZY1,Dettol-Liquid-Refill-Original-1500
64,B015PL0HG0,Dettol-Multi-Purpose-Disinfectant-Surfaces-Original
65,B086T4WGRY,Savlon-After-Shave-Lotion-1000
66,B083F5KJS6,Dettol-Original-Protection-Bathing-125gm
67,B075P2RKDG,Dettol-Detergent-Liquid-Laundry-Sanitizer-Spring-Blossom
68,B078KHP29L,Dettol-Disinfectant-Liquid-Menthol-Cool
69,B01CGESSG0,Cinthol-Lime-Soap-100-Pack
70,B07V6DPTJ1,Cinthol-Original-Soap-100-Pack
71,B07MXHP8K4,Cinthol-Lime-Soap-100g-Pack
72,B07VB4H78J,Cinthol-Original-Soap-100g-Pack
73,B011HZ9NQS,Cinthol-Original-Soap-100g-Pack
74,B07V6DQNP5,Cinthol-Lime-Soap-100-Pack
75,B00Z9VTJNE,Cinthol-Soap-125g-Pack-Free
76,B07MXJ1G7G,Cinthol-Cool-Soap-100-Pack
77,B07MZCKBNZ,Cinthol-Confidence-Soap-100g-Pack
78,B01MQNBOLA,Cinthol-Cool-Soap-100g-Free
79,B079H8WT7F,Britannia-NutriChoice-Digestive-100g
80,B00D23M0W8,Britannia-Good-Day-Cashew-200g
81,B00S9BQP3S,Britannia-Marie-Gold-200g
82,B00S9BSA0E,NutriChoice-Digestives-grain-Pack-200g
83,B07NLLPYJ3,Britannia-Vita-Marie-Gold-150g
84,B08GLVHLPW,Britannia-50-50-Biscuits-Pouch-80g
85,B00RGE4OUA,Britannia-Nice-Time-150g
86,B00JHN0OMU,Streax-Hair-Serum-Gloss-100ml
87,B082VWY78W,Streax-Shampoo-Enriched-Extracts-Long-Lasting
88,B072VLGBDS,Streax-Vitalized-Hair-Serum-300
89,B07KN9NLXZ,Streax-Ultralights-Highlighting-Kit-Collection
90,B077PVVYH6,Streax-Ultralights-Highlighting-Kit-Collection
91,B08211QQZT,Streax-Shampoo-Colour-Natural-Black-25-ml-Pack
92,B00RV35ABS,Streax-Professional-Hold-Funkey-Colour
93,B08216SF8Q,Streax-Soft-Hair-Colour-Natural-Black-170
94,B00RV366NE,Streax-Professional-Hold-Funkey-Colour
95,B07H8NDPK2,Streax-Perfumed-Body-Peach-100ml
96,B008YD57OO,Himalaya-4004G-Baby-Powder-400g
97,B074M3Z6Q5,Himalaya-Moisturizing-Aloe-Vera-200ml
98,B00H5NMNXC,Himalaya-Moisturizing-Aloe-Vera-200ml
99,B008YD5500,Himalaya-Baby-Shampoo-400-ml
100,B075B7WDJY,Himalaya-Baby-Shampoo-400-ml
101,B01IEO84OM,Himalaya-4003F-Baby-Lotion-400ml
102,B003OPTXW4,Himalaya-4003F-Baby-Lotion-400ml
103,B00QGEN6C8,Himalaya-Gift-Pack
104,B074M1ZPHP,Himalaya-Herbals-Baby-Lotion-400ml
105,B07PSJW32L,Himalaya-Herbals-Anti-Wrinkle-Cream
106,B01GCESDT2,Society-Tea-Regular-250g-Pouch
107,B00WMNXH7Q,Society-Tea-Regular-Pouch-1kg
108,B00WMNXP82,Society-Tea-Masala-Jar-250g
109,B00N8QUNQY,Society-Tea-Masala-Jar-250g
110,B0719RVB2X,Society-Tea-Minute-Masala-500g
111,B083X1P1M7,Society-Daily-Elachi-Premix-Pouch
112,B017ICN80G,Society-Tea-Premium-Packet-1000g
113,B083X1NMTM,Society-Tea-Daily-Masala-Premix
114,B01NCZ0GAF,Society-Tea-Minute-Ginger-Lemongrass
115,B06Y575GXS,Society-Minute-Tea-Masala-500g
116,B07RLLV5BW,Tata-Tea-Gold-500g
117,B00GLDPBJK,Tata-Tea-Gold-500g
118,B01GCETOCW,Tata-Tea-Gold-500g
119,B00AI87X0O,Tata-Tea-Premium-North-1kg
120,B01CHVPR16,Tata-Tea-Premium-North-1kg
121,B089638Q8J,Tata-Tea-Gold-1kg
122,B08CHMZD9K,Tata-Tea-Gold-Leaf-Pouch
123,B0119NDPS0,Tata-Tea-Premium-1-5kg
124,B0119NE5IE,Tata-Premium-Leaf-South-500g
125,B079H8Y973,Tata-Agni-Leaf-Tea-1kg
126,B07DQN5B3G,Fastrack-Casual-Analog-White-Watch-NK3121SM01
127,B00NLAUEDO,Fastrack-Analog-Womens-6150SM04-NK6150SM04
128,B01GDWNV68,Fastrack-Casual-Analog-Blue-Watch-NK3124SL02
129,B00MIFJMZE,Fastrack-Casual-Analog-Blue-Watch-NK3124SL02
130,B08299R26L,Reflex-Activity-Tracker-Monitor-SWD90066PP01
131,B00E1GWUXO,Fastrack-Economy-2013-Analog-Watch-NK3099SP05
132,B00MIFIYVM,Fastrack-Casual-Analog-Grey-Watch-NK3121SL02
133,B00MIFIKO8,Fastrack-Casual-Analog-White-Watch-NK3120SL01
134,B07BRTLC6R,Fastrack-Analog-Silver-Dial-Watch-NK9332PP06
135,B08299TLN2,Reflex-Activity-Tracker-Monitor-SWD90066PP02
136,B07MVQDD4G,MYSORE-SANDAL-Mysore-Sandal-Talcum
137,B002ZVK88G,MYSORE-SANDAL-Mysore-Sandal-Talcum
138,B07J2MQNW3,Mysore-Sandal-Bathing-Soap-125g
139,B07MVMRP7C,Mysore-Sandal-Gold-Soap-Pack
140,B07FK39JPQ,Mysore-Whitening-Rejuvenating-Face-Pack
141,B00N469044,Mysore-Sandal-Jasmine-Rose-Soap
142,B00MGGLZUU,Mysore-Sandal-Jasmine-Rose-Soap
143,B015XSO0L8,Mysore-Sandal-Millennium-Soap-150g
144,B01N3KEVVR,Mysore-Sandal-Agarbathies-Pack-Box
145,B07MVHJ6CH,Mysore-Sandal-Soaps-Pack-Bars
