purchase_id,product_id,date
1,1,2019-09-06
2,1,2019-08-14
3,1,2019-10-19
4,1,2019-09-16
5,1,2019-08-18
6,1,2019-09-30
7,1,2019-09-28
8,1,2019-08-20
9,1,2019-11-15
10,1,2019-08-30
11,1,2019-09-06
12,1,2019-08-14
13,1,2019-10-19
14,1,2019-09-16
15,1,2019-08-18
16,1,2019-09-30
17,1,2019-09-28
18,1,2019-08-20
19,1,2019-11-15
20,1,2019-08-30
21,2,2018-06-16
22,2,2018-09-24
23,2,2018-10-18
24,2,2018-11-15
25,2,2019-08-29
26,2,2018-07-09
27,2,2019-06-06
28,2,2018-04-30
29,2,2018-08-18
30,2,2018-12-06
31,2,2018-06-16
32,2,2018-09-24
33,2,2018-10-18
34,2,2018-11-15
35,2,2019-08-29
36,2,2018-07-09
37,2,2019-06-06
38,2,2018-04-30
39,2,2018-08-18
40,2,2018-12-06
41,3,2018-06-16
42,3,2018-09-24
43,3,2018-10-18
44,3,2018-11-15
45,3,2019-08-29
46,3,2018-07-09
47,3,2019-06-06
48,3,2018-04-30
49,3,2018-08-18
50,3,2018-12-06
51,3,2018-06-16
52,3,2018-09-24
53,3,2018-10-18
54,3,2018-11-15
55,3,2019-08-29
56,3,2018-07-09
57,3,2019-06-06
58,3,2018-04-30
59,3,2018-08-18
60,3,2018-12-06
61,4,2018-08-06
62,4,2019-01-30
63,4,2018-10-15
64,4,2020-01-23
65,4,2019-04-15
66,4,2018-09-04
67,4,2018-10-16
68,4,2018-08-08
69,4,2019-03-29
70,4,2018-08-28
71,4,2018-08-06
72,4,2019-01-30
73,4,2018-10-15
74,4,2020-01-23
75,4,2019-04-15
76,4,2018-09-04
77,4,2018-10-16
78,4,2018-08-08
79,4,2019-03-29
80,4,2018-08-28
81,5,2018-08-06
82,5,2019-01-30
83,5,2018-10-15
84,5,2020-01-23
85,5,2019-04-15
86,5,2018-09-04
87,5,2018-10-16
88,5,2018-08-08
89,5,2019-03-29
90,5,2018-08-28
91,5,2018-08-06
92,5,2019-01-30
93,5,2018-10-15
94,5,2020-01-23
95,5,2019-04-15
96,5,2018-09-04
97,5,2018-10-16
98,5,2018-08-08
99,5,2019-03-29
100,5,2018-08-28
101,6,2020-02-12
102,6,2019-12-21
103,6,2020-01-05
104,6,2020-01-02
105,6,2020-02-22
106,6,2020-02-21
107,6,2020-02-19
108,6,2020-01-12
109,6,2020-02-07
110,6,2020-04-17
111,6,2020-02-12
112,6,2019-12-21
113,6,2020-01-05
114,6,2020-01-02
115,6,2020-02-22
116,6,2020-02-21
117,6,2020-02-19
118,6,2020-01-12
119,6,2020-02-07
120,6,2020-04-17
121,7,2019-10-25
122,7,2019-11-02
123,7,2019-10-30
124,7,2019-10-19
125,7,2019-11-16
126,7,2019-10-01
127,7,2020-03-19
128,7,2020-02-11
129,7,2020-03-06
130,7,2020-03-24
131,7,2019-10-25
132,7,2019-11-02
133,7,2019-10-30
134,7,2019-10-19
135,7,2019-11-16
136,7,2019-10-01
137,7,2020-03-19
138,7,2020-02-11
139,7,2020-03-06
140,7,2020-03-24
141,8,2019-02-05
142,8,2018-10-12
143,8,2019-03-05
144,8,2018-08-06
145,8,2018-11-15
146,8,2019-01-09
147,8,2019-02-11
148,8,2018-08-24
149,8,2020-03-18
150,8,2019-05-27
151,8,2019-02-05
152,8,2018-10-12
153,8,2019-03-05
154,8,2018-08-06
155,8,2018-11-15
156,8,2019-01-09
157,8,2019-02-11
158,8,2018-08-24
159,8,2020-03-18
160,8,2019-05-27
161,9,2019-02-05
162,9,2018-10-12
163,9,2019-03-05
164,9,2018-08-06
165,9,2018-11-15
166,9,2019-01-09
167,9,2019-02-11
168,9,2018-08-24
169,9,2020-03-18
170,9,2019-05-27
171,9,2019-02-05
172,9,2018-10-12
173,9,2019-03-05
174,9,2018-08-06
175,9,2018-11-15
176,9,2019-01-09
177,9,2019-02-11
178,9,2018-08-24
179,9,2020-03-18
180,9,2019-05-27
181,10,2019-06-19
182,10,2019-07-23
183,10,2019-06-23
184,10,2019-06-22
185,10,2020-06-13
186,10,2019-04-29
187,10,2019-04-10
188,10,2019-04-21
189,10,2019-09-14
190,10,2019-06-10
191,10,2019-06-19
192,10,2019-07-23
193,10,2019-06-23
194,10,2019-06-22
195,10,2020-06-13
196,10,2019-04-29
197,10,2019-04-10
198,10,2019-04-21
199,10,2019-09-14
200,10,2019-06-10
201,11,2019-08-23
202,11,2018-03-27
203,11,2018-09-01
204,11,2020-08-30
205,11,2020-07-17
206,11,2020-05-18
207,11,2020-07-11
208,11,2020-06-01
209,11,2020-06-16
210,11,2020-06-04
211,11,2019-08-23
212,11,2018-03-27
213,11,2018-09-01
214,11,2020-08-30
215,11,2020-07-17
216,11,2020-05-18
217,11,2020-07-11
218,11,2020-06-01
219,11,2020-06-16
220,11,2020-06-04
221,12,2018-10-25
222,12,2018-10-05
223,12,2019-02-02
224,12,2019-05-31
225,12,2019-10-18
226,12,2019-03-28
227,12,2017-06-02
228,12,2018-05-18
229,12,2020-03-04
230,12,2019-10-03
231,12,2018-10-25
232,12,2018-10-05
233,12,2019-02-02
234,12,2019-05-31
235,12,2019-10-18
236,12,2019-03-28
237,12,2017-06-02
238,12,2018-05-18
239,12,2020-03-04
240,12,2019-10-03
241,13,2019-03-11
242,13,2019-02-02
243,13,2020-05-14
244,13,2018-11-01
245,13,2020-08-04
246,13,2017-10-18
247,13,2019-06-30
248,13,2020-08-26
249,13,2019-10-29
250,13,2020-05-19
251,13,2019-03-11
252,13,2019-02-02
253,13,2020-05-14
254,13,2018-11-01
255,13,2020-08-04
256,13,2017-10-18
257,13,2019-06-30
258,13,2020-08-26
259,13,2019-10-29
260,13,2020-05-19
261,14,2020-08-06
262,14,2020-08-31
263,14,2020-08-13
264,14,2020-08-25
265,14,2020-07-24
266,14,2020-08-29
267,14,2020-09-12
268,14,2020-10-04
269,14,2020-09-08
270,14,2020-08-24
271,14,2020-08-06
272,14,2020-08-31
273,14,2020-08-13
274,14,2020-08-25
275,14,2020-07-24
276,14,2020-08-29
277,14,2020-09-12
278,14,2020-10-04
279,14,2020-09-08
280,14,2020-08-24
281,15,2019-03-30
282,15,2017-10-29
283,15,2017-12-17
284,15,2020-06-08
285,15,2019-09-18
286,15,2019-08-04
287,15,2017-06-29
288,15,2019-09-27
289,15,2017-06-27
290,15,2018-03-19
291,15,2019-03-30
292,15,2017-10-29
293,15,2017-12-17
294,15,2020-06-08
295,15,2019-09-18
296,15,2019-08-04
297,15,2017-06-29
298,15,2019-09-27
299,15,2017-06-27
300,15,2018-03-19
301,16,2017-07-25
302,16,2018-09-12
303,16,2018-10-20
304,16,2016-02-22
305,16,2018-10-29
306,16,2019-08-20
307,16,2017-12-08
308,16,2017-05-30
309,16,2020-02-06
310,16,2018-04-29
311,16,2017-07-25
312,16,2018-09-12
313,16,2018-10-20
314,16,2016-02-22
315,16,2018-10-29
316,16,2019-08-20
317,16,2017-12-08
318,16,2017-05-30
319,16,2020-02-06
320,16,2018-04-29
321,17,2017-07-25
322,17,2018-09-12
323,17,2018-10-20
324,17,2016-02-22
325,17,2018-10-29
326,17,2019-08-20
327,17,2017-12-08
328,17,2017-05-30
329,17,2020-02-06
330,17,2018-04-29
331,17,2017-07-25
332,17,2018-09-12
333,17,2018-10-20
334,17,2016-02-22
335,17,2018-10-29
336,17,2019-08-20
337,17,2017-12-08
338,17,2017-05-30
339,17,2020-02-06
340,17,2018-04-29
341,18,2019-03-28
342,18,2019-07-02
343,18,2019-02-09
344,18,2019-07-18
345,18,2019-03-14
346,18,2019-11-11
347,18,2018-12-17
348,18,2020-02-20
349,18,2020-03-17
350,18,2020-05-23
351,18,2019-03-28
352,18,2019-07-02
353,18,2019-02-09
354,18,2019-07-18
355,18,2019-03-14
356,18,2019-11-11
357,18,2018-12-17
358,18,2020-02-20
359,18,2020-03-17
360,18,2020-05-23
361,19,2019-05-09
362,19,2018-01-24
363,19,2017-09-23
364,19,2017-06-02
365,19,2018-11-13
366,19,2017-07-13
367,19,2017-05-31
368,19,2019-03-25
369,19,2017-10-23
370,19,2018-11-02
371,19,2019-05-09
372,19,2018-01-24
373,19,2017-09-23
374,19,2017-06-02
375,19,2018-11-13
376,19,2017-07-13
377,19,2017-05-31
378,19,2019-03-25
379,19,2017-10-23
380,19,2018-11-02
381,20,2020-09-06
382,20,2020-08-23
383,20,2020-08-17
384,20,2020-08-23
385,20,2020-08-20
386,20,2020-09-14
387,20,2020-08-26
388,20,2020-09-06
389,20,2020-09-01
390,20,2020-09-17
391,20,2020-09-06
392,20,2020-08-23
393,20,2020-08-17
394,20,2020-08-23
395,20,2020-08-20
396,20,2020-09-14
397,20,2020-08-26
398,20,2020-09-06
399,20,2020-09-01
400,20,2020-09-17
401,21,2019-11-17
402,21,2019-07-11
403,21,2020-06-30
404,21,2020-01-19
405,21,2020-07-18
406,21,2020-07-31
407,21,2020-09-28
408,21,2020-07-30
409,21,2020-03-06
410,21,2020-09-04
411,21,2019-11-17
412,21,2019-07-11
413,21,2020-06-30
414,21,2020-01-19
415,21,2020-07-18
416,21,2020-07-31
417,21,2020-09-28
418,21,2020-07-30
419,21,2020-03-06
420,21,2020-09-04
421,22,2018-07-18
422,22,2019-01-13
423,22,2016-12-07
424,22,2019-05-11
425,22,2019-08-26
426,22,2018-07-09
427,22,2019-10-06
428,22,2017-07-15
429,22,2018-10-22
430,22,2018-12-24
431,22,2018-07-18
432,22,2019-01-13
433,22,2016-12-07
434,22,2019-05-11
435,22,2019-08-26
436,22,2018-07-09
437,22,2019-10-06
438,22,2017-07-15
439,22,2018-10-22
440,22,2018-12-24
441,23,2018-08-11
442,23,2018-07-14
443,23,2018-07-11
444,23,2019-07-03
445,23,2019-10-18
446,23,2018-09-22
447,23,2018-11-09
448,23,2019-08-14
449,23,2020-03-22
450,23,2019-10-02
451,23,2018-08-11
452,23,2018-07-14
453,23,2018-07-11
454,23,2019-07-03
455,23,2019-10-18
456,23,2018-09-22
457,23,2018-11-09
458,23,2019-08-14
459,23,2020-03-22
460,23,2019-10-02
461,24,2019-01-21
462,24,2018-10-18
463,24,2019-06-26
464,24,2017-08-15
465,24,2019-06-09
466,24,2019-10-06
467,24,2018-11-01
468,24,2018-06-14
469,24,2018-07-08
470,24,2019-06-08
471,24,2019-01-21
472,24,2018-10-18
473,24,2019-06-26
474,24,2017-08-15
475,24,2019-06-09
476,24,2019-10-06
477,24,2018-11-01
478,24,2018-06-14
479,24,2018-07-08
480,24,2019-06-08
481,25,2019-02-13
482,25,2019-05-08
483,25,2018-11-19
484,25,2019-06-21
485,25,2018-10-29
486,25,2019-09-30
487,25,2019-10-30
488,25,2019-10-28
489,25,2019-08-11
490,25,2019-07-29
491,25,2019-02-13
492,25,2019-05-08
493,25,2018-11-19
494,25,2019-06-21
495,25,2018-10-29
496,25,2019-09-30
497,25,2019-10-30
498,25,2019-10-28
499,25,2019-08-11
500,25,2019-07-29
501,26,2018-04-06
502,26,2018-10-25
503,26,2018-01-25
504,26,2018-10-22
505,26,2018-11-06
506,26,2020-06-09
507,26,2018-07-23
508,26,2018-07-22
509,26,2019-03-10
510,26,2019-05-31
511,26,2018-04-06
512,26,2018-10-25
513,26,2018-01-25
514,26,2018-10-22
515,26,2018-11-06
516,26,2020-06-09
517,26,2018-07-23
518,26,2018-07-22
519,26,2019-03-10
520,26,2019-05-31
521,27,2018-04-06
522,27,2018-10-25
523,27,2018-01-25
524,27,2018-10-22
525,27,2018-11-06
526,27,2020-06-09
527,27,2018-07-23
528,27,2018-07-22
529,27,2019-03-10
530,27,2019-05-31
531,27,2018-04-06
532,27,2018-10-25
533,27,2018-01-25
534,27,2018-10-22
535,27,2018-11-06
536,27,2020-06-09
537,27,2018-07-23
538,27,2018-07-22
539,27,2019-03-10
540,27,2019-05-31
541,28,2018-06-09
542,28,2018-10-15
543,28,2017-11-06
544,28,2018-10-15
545,28,2016-03-23
546,28,2019-08-24
547,28,2019-12-16
548,28,2018-11-08
549,28,2019-03-21
550,28,2017-10-23
551,28,2018-06-09
552,28,2018-10-15
553,28,2017-11-06
554,28,2018-10-15
555,28,2016-03-23
556,28,2019-08-24
557,28,2019-12-16
558,28,2018-11-08
559,28,2019-03-21
560,28,2017-10-23
561,29,2018-11-29
562,29,2018-02-21
563,29,2019-10-23
564,29,2019-05-06
565,29,2019-10-06
566,29,2020-09-08
567,29,2019-07-06
568,29,2019-10-30
569,29,2019-10-04
570,29,2020-07-26
571,29,2018-11-29
572,29,2018-02-21
573,29,2019-10-23
574,29,2019-05-06
575,29,2019-10-06
576,29,2020-09-08
577,29,2019-07-06
578,29,2019-10-30
579,29,2019-10-04
580,29,2020-07-26
581,30,2019-05-11
582,30,2019-08-21
583,30,2018-08-20
584,30,2017-10-09
585,30,2015-12-06
586,30,2015-05-12
587,30,2019-10-31
588,30,2019-08-12
589,30,2018-12-01
590,30,2018-10-27
591,30,2019-05-11
592,30,2019-08-21
593,30,2018-08-20
594,30,2017-10-09
595,30,2015-12-06
596,30,2015-05-12
597,30,2019-10-31
598,30,2019-08-12
599,30,2018-12-01
600,30,2018-10-27
601,31,2018-11-26
602,31,2019-11-11
603,31,2020-07-07
604,31,2020-07-02
605,31,2020-04-30
606,31,2019-08-22
607,31,2019-08-13
608,31,2019-04-29
609,31,2020-07-08
610,31,2018-11-04
611,31,2018-11-26
612,31,2019-11-11
613,31,2020-07-07
614,31,2020-07-02
615,31,2020-04-30
616,31,2019-08-22
617,31,2019-08-13
618,31,2019-04-29
619,31,2020-07-08
620,31,2018-11-04
621,32,2018-06-11
622,32,2018-04-13
623,32,2019-09-15
624,32,2019-06-29
625,32,2019-05-10
626,32,2018-04-23
627,32,2019-04-12
628,32,2020-06-09
629,32,2018-04-29
630,32,2020-05-28
631,32,2018-06-11
632,32,2018-04-13
633,32,2019-09-15
634,32,2019-06-29
635,32,2019-05-10
636,32,2018-04-23
637,32,2019-04-12
638,32,2020-06-09
639,32,2018-04-29
640,32,2020-05-28
641,33,2020-07-19
642,33,2020-07-16
643,33,2020-07-31
644,33,2020-07-19
645,33,2020-07-16
646,33,2020-07-31
647,34,2020-03-08
648,34,2020-02-27
649,34,2020-01-15
650,34,2020-05-09
651,34,2020-05-06
652,34,2020-06-26
653,34,2020-09-03
654,34,2020-07-25
655,34,2020-08-18
656,34,2020-05-08
657,34,2020-03-08
658,34,2020-02-27
659,34,2020-01-15
660,34,2020-05-09
661,34,2020-05-06
662,34,2020-06-26
663,34,2020-09-03
664,34,2020-07-25
665,34,2020-08-18
666,34,2020-05-08
667,35,2020-03-06
668,35,2020-08-14
669,35,2019-08-12
670,35,2019-06-19
671,35,2019-08-29
672,35,2019-08-23
673,35,2020-07-18
674,35,2020-09-04
675,35,2019-07-03
676,35,2020-08-12
677,35,2020-03-06
678,35,2020-08-14
679,35,2019-08-12
680,35,2019-06-19
681,35,2019-08-29
682,35,2019-08-23
683,35,2020-07-18
684,35,2020-09-04
685,35,2019-07-03
686,35,2020-08-12
687,36,2020-07-11
688,36,2020-10-04
689,36,2020-06-05
690,36,2020-07-17
691,36,2020-05-11
692,36,2020-02-08
693,36,2020-08-17
694,36,2020-07-20
695,36,2020-06-06
696,36,2020-01-27
697,36,2020-07-11
698,36,2020-10-04
699,36,2020-06-05
700,36,2020-07-17
701,36,2020-05-11
702,36,2020-02-08
703,36,2020-08-17
704,36,2020-07-20
705,36,2020-06-06
706,36,2020-01-27
707,37,2018-11-02
708,37,2019-01-16
709,37,2017-11-29
710,37,2019-09-13
711,37,2019-06-09
712,37,2019-05-30
713,37,2018-03-15
714,37,2018-10-11
715,37,2018-09-18
716,37,2019-09-30
717,37,2018-11-02
718,37,2019-01-16
719,37,2017-11-29
720,37,2019-09-13
721,37,2019-06-09
722,37,2019-05-30
723,37,2018-03-15
724,37,2018-10-11
725,37,2018-09-18
726,37,2019-09-30
727,38,2020-06-02
728,38,2019-07-12
729,38,2020-05-17
730,38,2020-05-15
731,38,2019-03-28
732,38,2020-05-17
733,38,2020-06-12
734,38,2019-07-02
735,38,2020-05-28
736,38,2020-06-14
737,38,2020-06-02
738,38,2019-07-12
739,38,2020-05-17
740,38,2020-05-15
741,38,2019-03-28
742,38,2020-05-17
743,38,2020-06-12
744,38,2019-07-02
745,38,2020-05-28
746,38,2020-06-14
747,39,2019-11-13
748,39,2019-12-04
749,39,2020-08-28
750,39,2019-12-16
751,39,2020-09-22
752,39,2020-09-08
753,39,2020-09-14
754,39,2019-12-31
755,39,2019-12-23
756,39,2020-01-22
757,39,2019-11-13
758,39,2019-12-04
759,39,2020-08-28
760,39,2019-12-16
761,39,2020-09-22
762,39,2020-09-08
763,39,2020-09-14
764,39,2019-12-31
765,39,2019-12-23
766,39,2020-01-22
767,40,2019-10-05
768,40,2019-01-08
769,40,2018-09-08
770,40,2020-06-20
771,40,2019-10-09
772,40,2018-03-07
773,40,2020-09-03
774,40,2019-07-19
775,40,2019-09-03
776,40,2020-06-28
777,40,2019-10-05
778,40,2019-01-08
779,40,2018-09-08
780,40,2020-06-20
781,40,2019-10-09
782,40,2018-03-07
783,40,2020-09-03
784,40,2019-07-19
785,40,2019-09-03
786,40,2020-06-28
787,41,2020-08-26
788,41,2020-09-24
789,41,2020-08-26
790,41,2020-09-24
791,42,2020-01-12
792,42,2020-06-02
793,42,2020-01-27
794,42,2020-06-24
795,42,2019-10-21
796,42,2020-06-21
797,42,2020-05-30
798,42,2020-07-19
799,42,2020-07-16
800,42,2020-09-06
801,42,2020-01-12
802,42,2020-06-02
803,42,2020-01-27
804,42,2020-06-24
805,42,2019-10-21
806,42,2020-06-21
807,42,2020-05-30
808,42,2020-07-19
809,42,2020-07-16
810,42,2020-09-06
811,43,2020-01-02
812,43,2020-01-04
813,43,2020-01-01
814,43,2020-07-09
815,43,2020-01-24
816,43,2020-01-30
817,43,2020-06-26
818,43,2020-01-28
819,43,2020-01-25
820,43,2020-01-08
821,43,2020-01-02
822,43,2020-01-04
823,43,2020-01-01
824,43,2020-07-09
825,43,2020-01-24
826,43,2020-01-30
827,43,2020-06-26
828,43,2020-01-28
829,43,2020-01-25
830,43,2020-01-08
831,44,2019-07-19
832,44,2018-06-03
833,44,2018-03-24
834,44,2019-10-09
835,44,2019-05-29
836,44,2018-03-07
837,44,2020-03-02
838,44,2019-06-29
839,44,2020-10-05
840,44,2019-01-29
841,44,2019-07-19
842,44,2018-06-03
843,44,2018-03-24
844,44,2019-10-09
845,44,2019-05-29
846,44,2018-03-07
847,44,2020-03-02
848,44,2019-06-29
849,44,2020-10-05
850,44,2019-01-29
851,45,2020-03-03
852,45,2019-01-13
853,45,2018-11-14
854,45,2020-09-30
855,45,2020-09-11
856,45,2019-11-11
857,45,2020-09-22
858,45,2018-10-21
859,45,2019-07-14
860,45,2019-08-20
861,45,2020-03-03
862,45,2019-01-13
863,45,2018-11-14
864,45,2020-09-30
865,45,2020-09-11
866,45,2019-11-11
867,45,2020-09-22
868,45,2018-10-21
869,45,2019-07-14
870,45,2019-08-20
871,46,2020-02-07
872,46,2019-08-03
873,46,2019-10-17
874,46,2020-07-20
875,46,2020-08-24
876,46,2020-08-26
877,46,2020-07-20
878,46,2020-03-09
879,46,2020-01-13
880,46,2018-11-10
881,46,2020-02-07
882,46,2019-08-03
883,46,2019-10-17
884,46,2020-07-20
885,46,2020-08-24
886,46,2020-08-26
887,46,2020-07-20
888,46,2020-03-09
889,46,2020-01-13
890,46,2018-11-10
891,47,2020-06-15
892,47,2020-10-01
893,47,2020-09-30
894,47,2020-09-14
895,47,2020-08-10
896,47,2020-07-21
897,47,2020-07-13
898,47,2020-07-10
899,47,2020-09-24
900,47,2020-08-07
901,47,2020-06-15
902,47,2020-10-01
903,47,2020-09-30
904,47,2020-09-14
905,47,2020-08-10
906,47,2020-07-21
907,47,2020-07-13
908,47,2020-07-10
909,47,2020-09-24
910,47,2020-08-07
911,48,2018-08-17
912,48,2019-05-30
913,48,2018-12-29
914,48,2020-02-29
915,48,2019-08-19
916,48,2019-10-14
917,48,2020-06-29
918,48,2020-06-29
919,48,2020-08-13
920,48,2019-01-25
921,48,2018-08-17
922,48,2019-05-30
923,48,2018-12-29
924,48,2020-02-29
925,48,2019-08-19
926,48,2019-10-14
927,48,2020-06-29
928,48,2020-06-29
929,48,2020-08-13
930,48,2019-01-25
931,49,2018-11-21
932,49,2019-03-24
933,49,2019-03-27
934,49,2018-11-06
935,49,2019-02-02
936,49,2019-07-03
937,49,2018-06-12
938,49,2018-04-22
939,49,2019-04-02
940,49,2017-08-13
941,49,2018-11-21
942,49,2019-03-24
943,49,2019-03-27
944,49,2018-11-06
945,49,2019-02-02
946,49,2019-07-03
947,49,2018-06-12
948,49,2018-04-22
949,49,2019-04-02
950,49,2017-08-13
951,50,2019-10-09
952,50,2020-07-22
953,50,2019-07-31
954,50,2019-10-06
955,50,2020-03-24
956,50,2020-01-29
957,50,2020-08-09
958,50,2020-08-01
959,50,2020-08-13
960,50,2020-06-04
961,50,2019-10-09
962,50,2020-07-22
963,50,2019-07-31
964,50,2019-10-06
965,50,2020-03-24
966,50,2020-01-29
967,50,2020-08-09
968,50,2020-08-01
969,50,2020-08-13
970,50,2020-06-04
971,51,2020-09-12
972,51,2020-06-15
973,51,2020-08-09
974,51,2020-05-09
975,51,2020-09-12
976,51,2020-09-20
977,51,2020-08-15
978,51,2020-10-01
979,51,2020-07-17
980,51,2020-07-18
981,51,2020-09-12
982,51,2020-06-15
983,51,2020-08-09
984,51,2020-05-09
985,51,2020-09-12
986,51,2020-09-20
