purchase_id,product_id,date
987,51,2020-08-15
988,51,2020-10-01
989,51,2020-07-17
990,51,2020-07-18
991,52,2018-12-15
992,52,2017-01-11
993,52,2019-03-27
994,52,2017-08-18
995,52,2019-03-04
996,52,2017-12-03
997,52,2020-05-09
998,52,2016-10-01
999,52,2019-04-03
1000,52,2017-07-24
1001,52,2018-12-15
1002,52,2017-01-11
1003,52,2019-03-27
1004,52,2017-08-18
1005,52,2019-03-04
1006,52,2017-12-03
1007,52,2020-05-09
1008,52,2016-10-01
1009,52,2019-04-03
1010,52,2017-07-24
1011,53,2018-12-15
1012,53,2017-01-11
1013,53,2019-03-27
1014,53,2017-08-18
1015,53,2019-03-04
1016,53,2017-12-03
1017,53,2020-05-09
1018,53,2016-10-01
1019,53,2019-04-03
1020,53,2017-07-24
1021,53,2018-12-15
1022,53,2017-01-11
1023,53,2019-03-27
1024,53,2017-08-18
1025,53,2019-03-04
1026,53,2017-12-03
1027,53,2020-05-09
1028,53,2016-10-01
1029,53,2019-04-03
1030,53,2017-07-24
1031,54,2020-09-24
1032,54,2020-09-24
1033,55,2020-09-07
1034,55,2020-09-06
1035,55,2020-07-21
1036,55,2020-07-10
1037,55,2020-10-03
1038,55,2020-09-07
1039,55,2020-09-06
1040,55,2020-07-21
1041,55,2020-07-10
1042,55,2020-10-03
1043,56,2019-05-01
1044,56,2018-06-28
1045,56,2018-10-29
1046,56,2020-07-28
1047,56,2018-10-16
1048,56,2018-08-29
1049,56,2018-03-27
1050,56,2018-10-06
1051,56,2020-09-02
1052,56,2019-01-17
1053,56,2019-05-01
1054,56,2018-06-28
1055,56,2018-10-29
1056,56,2020-07-28
1057,56,2018-10-16
1058,56,2018-08-29
1059,56,2018-03-27
1060,56,2018-10-06
1061,56,2020-09-02
1062,56,2019-01-17
1063,57,2018-12-18
1064,57,2019-01-22
1065,57,2018-05-12
1066,57,2017-08-04
1067,57,2020-07-15
1068,57,2019-08-13
1069,57,2017-06-05
1070,57,2017-06-14
1071,57,2017-11-21
1072,57,2017-07-30
1073,57,2018-12-18
1074,57,2019-01-22
1075,57,2018-05-12
1076,57,2017-08-04
1077,57,2020-07-15
1078,57,2019-08-13
1079,57,2017-06-05
1080,57,2017-06-14
1081,57,2017-11-21
1082,57,2017-07-30
1083,58,2018-12-18
1084,58,2019-01-22
1085,58,2018-05-12
1086,58,2017-08-04
1087,58,2020-07-15
1088,58,2019-08-13
1089,58,2017-06-05
1090,58,2017-06-14
1091,58,2017-11-21
1092,58,2017-07-30
1093,58,2018-12-18
1094,58,2019-01-22
1095,58,2018-05-12
1096,58,2017-08-04
1097,58,2020-07-15
1098,58,2019-08-13
1099,58,2017-06-05
1100,58,2017-06-14
1101,58,2017-11-21
1102,58,2017-07-30
1103,59,2018-06-11
1104,59,2019-02-20
1105,59,2017-08-15
1106,59,2018-07-12
1107,59,2020-06-18
1108,59,2019-04-19
1109,59,2019-10-19
1110,59,2020-02-22
1111,59,2020-06-17
1112,59,2019-05-02
1113,59,2018-06-11
1114,59,2019-02-20
1115,59,2017-08-15
1116,59,2018-07-12
1117,59,2020-06-18
1118,59,2019-04-19
1119,59,2019-10-19
1120,59,2020-02-22
1121,59,2020-06-17
1122,59,2019-05-02
1123,60,2020-06-05
1124,60,2020-07-22
1125,60,2019-11-27
1126,60,2020-07-19
1127,60,2020-06-11
1128,60,2020-06-02
1129,60,2020-08-09
1130,60,2020-08-24
1131,60,2020-08-05
1132,60,2020-05-18
1133,60,2020-06-05
1134,60,2020-07-22
1135,60,2019-11-27
1136,60,2020-07-19
1137,60,2020-06-11
1138,60,2020-06-02
1139,60,2020-08-09
1140,60,2020-08-24
1141,60,2020-08-05
1142,60,2020-05-18
1143,61,2020-06-05
1144,61,2020-07-22
1145,61,2019-11-27
1146,61,2020-07-19
1147,61,2020-06-11
1148,61,2020-06-02
1149,61,2020-08-09
1150,61,2020-08-24
1151,61,2020-08-05
1152,61,2020-05-18
1153,61,2020-06-05
1154,61,2020-07-22
1155,61,2019-11-27
1156,61,2020-07-19
1157,61,2020-06-11
1158,61,2020-06-02
1159,61,2020-08-09
1160,61,2020-08-24
1161,61,2020-08-05
1162,61,2020-05-18
1163,62,2018-08-04
1164,62,2018-11-08
1165,62,2018-12-14
1166,62,2018-12-12
1167,62,2018-11-23
1168,62,2018-10-31
1169,62,2018-05-18
1170,62,2019-02-23
1171,62,2020-04-04
1172,62,2019-08-07
1173,62,2018-08-04
1174,62,2018-11-08
1175,62,2018-12-14
1176,62,2018-12-12
1177,62,2018-11-23
1178,62,2018-10-31
1179,62,2018-05-18
1180,62,2019-02-23
1181,62,2020-04-04
1182,62,2019-08-07
1183,63,2018-08-04
1184,63,2018-11-08
1185,63,2018-12-14
1186,63,2018-12-12
1187,63,2018-11-23
1188,63,2018-10-31
1189,63,2018-05-18
1190,63,2019-02-23
1191,63,2020-04-04
1192,63,2019-08-07
1193,63,2018-08-04
1194,63,2018-11-08
1195,63,2018-12-14
1196,63,2018-12-12
1197,63,2018-11-23
1198,63,2018-10-31
1199,63,2018-05-18
1200,63,2019-02-23
1201,63,2020-04-04
1202,63,2019-08-07
1203,64,2019-11-26
1204,64,2019-12-19
1205,64,2019-12-18
1206,64,2020-08-11
1207,64,2020-08-03
1208,64,2020-07-26
1209,64,2020-08-21
1210,64,2020-07-25
1211,64,2019-12-22
1212,64,2020-07-29
1213,64,2019-11-26
1214,64,2019-12-19
1215,64,2019-12-18
1216,64,2020-08-11
1217,64,2020-08-03
1218,64,2020-07-26
1219,64,2020-08-21
1220,64,2020-07-25
1221,64,2019-12-22
1222,64,2020-07-29
1223,65,2020-08-01
1224,65,2020-08-04
1225,65,2020-07-29
1226,65,2020-08-28
1227,65,2020-08-09
1228,65,2020-08-26
1229,65,2020-08-12
1230,65,2020-10-02
1231,65,2020-08-28
1232,65,2020-09-13
1233,65,2020-08-01
1234,65,2020-08-04
1235,65,2020-07-29
1236,65,2020-08-28
1237,65,2020-08-09
1238,65,2020-08-26
1239,65,2020-08-12
1240,65,2020-10-02
1241,65,2020-08-28
1242,65,2020-09-13
1243,66,2019-05-18
1244,66,2018-07-23
1245,66,2019-09-02
1246,66,2018-10-23
1247,66,2020-06-21
1248,66,2020-08-09
1249,66,2019-04-10
1250,66,2020-08-13
1251,66,2019-09-26
1252,66,2019-05-26
1253,66,2019-05-18
1254,66,2018-07-23
1255,66,2019-09-02
1256,66,2018-10-23
1257,66,2020-06-21
1258,66,2020-08-09
1259,66,2019-04-10
1260,66,2020-08-13
1261,66,2019-09-26
1262,66,2019-05-26
1263,67,2020-05-18
1264,67,2020-05-21
1265,67,2020-08-13
1266,67,2020-08-03
1267,67,2020-07-22
1268,67,2020-06-16
1269,67,2020-08-23
1270,67,2020-10-04
1271,67,2020-05-18
1272,67,2020-09-29
1273,67,2020-05-18
1274,67,2020-05-21
1275,67,2020-08-13
1276,67,2020-08-03
1277,67,2020-07-22
1278,67,2020-06-16
1279,67,2020-08-23
1280,67,2020-10-04
1281,67,2020-05-18
1282,67,2020-09-29
1283,68,2019-05-26
1284,68,2019-11-11
1285,68,2018-05-11
1286,68,2020-05-14
1287,68,2018-02-06
1288,68,2020-09-05
1289,68,2020-07-24
1290,68,2020-02-22
1291,68,2018-07-25
1292,68,2020-06-22
1293,68,2019-05-26
1294,68,2019-11-11
1295,68,2018-05-11
1296,68,2020-05-14
1297,68,2018-02-06
1298,68,2020-09-05
1299,68,2020-07-24
1300,68,2020-02-22
1301,68,2018-07-25
1302,68,2020-06-22
1303,69,2020-06-17
1304,69,2020-04-18
1305,69,2020-07-30
1306,69,2020-08-16
1307,69,2020-02-27
1308,69,2020-08-25
1309,69,2020-07-30
1310,69,2020-08-09
1311,69,2020-09-01
1312,69,2020-07-19
1313,69,2020-06-17
1314,69,2020-04-18
1315,69,2020-07-30
1316,69,2020-08-16
1317,69,2020-02-27
1318,69,2020-08-25
1319,69,2020-07-30
1320,69,2020-08-09
1321,69,2020-09-01
1322,69,2020-07-19
1323,70,2019-05-10
1324,70,2019-06-08
1325,70,2019-05-26
1326,70,2019-10-02
1327,70,2020-05-24
1328,70,2020-09-24
1329,70,2019-06-02
1330,70,2019-07-25
1331,70,2019-09-09
1332,70,2019-09-03
1333,70,2019-05-10
1334,70,2019-06-08
1335,70,2019-05-26
1336,70,2019-10-02
1337,70,2020-05-24
1338,70,2020-09-24
1339,70,2019-06-02
1340,70,2019-07-25
1341,70,2019-09-09
1342,70,2019-09-03
1343,71,2020-08-04
1344,71,2020-07-04
1345,71,2020-09-01
1346,71,2020-08-09
1347,71,2020-08-27
1348,71,2020-09-07
1349,71,2020-10-03
1350,71,2020-10-05
1351,71,2020-08-02
1352,71,2020-09-16
1353,71,2020-08-04
1354,71,2020-07-04
1355,71,2020-09-01
1356,71,2020-08-09
1357,71,2020-08-27
1358,71,2020-09-07
1359,71,2020-10-03
1360,71,2020-10-05
1361,71,2020-08-02
1362,71,2020-09-16
1363,72,2017-12-18
1364,72,2019-04-29
1365,72,2017-07-12
1366,72,2019-03-04
1367,72,2019-06-27
1368,72,2019-10-06
1369,72,2018-05-03
1370,72,2018-07-15
1371,72,2019-12-03
1372,72,2020-07-11
1373,72,2017-12-18
1374,72,2019-04-29
1375,72,2017-07-12
1376,72,2019-03-04
1377,72,2019-06-27
1378,72,2019-10-06
1379,72,2018-05-03
1380,72,2018-07-15
1381,72,2019-12-03
1382,72,2020-07-11
1383,73,2017-12-18
1384,73,2019-04-29
1385,73,2017-07-12
1386,73,2019-03-04
1387,73,2019-06-27
1388,73,2019-10-06
1389,73,2018-05-03
1390,73,2018-07-15
1391,73,2019-12-03
1392,73,2020-07-11
1393,73,2017-12-18
1394,73,2019-04-29
1395,73,2017-07-12
1396,73,2019-03-04
1397,73,2019-06-27
1398,73,2019-10-06
1399,73,2018-05-03
1400,73,2018-07-15
1401,73,2019-12-03
1402,73,2020-07-11
1403,74,2020-01-23
1404,74,2020-07-28
1405,74,2020-08-24
1406,74,2020-03-01
1407,74,2020-08-15
1408,74,2020-06-21
1409,74,2020-06-21
1410,74,2020-05-28
1411,74,2020-02-25
1412,74,2020-07-21
1413,74,2020-01-23
1414,74,2020-07-28
1415,74,2020-08-24
1416,74,2020-03-01
1417,74,2020-08-15
1418,74,2020-06-21
1419,74,2020-06-21
1420,74,2020-05-28
1421,74,2020-02-25
1422,74,2020-07-21
1423,75,2018-07-19
1424,75,2018-10-30
1425,75,2019-10-28
1426,75,2017-08-22
1427,75,2019-10-05
1428,75,2019-03-14
1429,75,2019-03-11
1430,75,2017-05-10
1431,75,2019-07-19
1432,75,2019-09-16
1433,75,2018-07-19
1434,75,2018-10-30
1435,75,2019-10-28
1436,75,2017-08-22
1437,75,2019-10-05
1438,75,2019-03-14
1439,75,2019-03-11
1440,75,2017-05-10
1441,75,2019-07-19
1442,75,2019-09-16
1443,76,2019-05-06
1444,76,2019-04-22
1445,76,2019-07-24
1446,76,2020-09-18
1447,76,2019-12-04
1448,76,2019-05-08
1449,76,2019-05-14
1450,76,2019-07-19
1451,76,2019-05-05
1452,76,2019-06-07
1453,76,2019-05-06
1454,76,2019-04-22
1455,76,2019-07-24
1456,76,2020-09-18
1457,76,2019-12-04
1458,76,2019-05-08
1459,76,2019-05-14
1460,76,2019-07-19
1461,76,2019-05-05
1462,76,2019-06-07
1463,77,2019-10-02
1464,77,2019-07-03
1465,77,2020-10-03
1466,77,2019-05-11
1467,77,2018-02-25
1468,77,2020-08-16
1469,77,2020-06-09
1470,77,2020-01-04
1471,77,2019-09-04
1472,77,2020-04-20
1473,77,2019-10-02
1474,77,2019-07-03
1475,77,2020-10-03
1476,77,2019-05-11
1477,77,2018-02-25
1478,77,2020-08-16
1479,77,2020-06-09
1480,77,2020-01-04
1481,77,2019-09-04
1482,77,2020-04-20
1483,78,2020-06-19
1484,78,2020-05-12
1485,78,2020-08-03
1486,78,2020-06-18
1487,78,2020-09-04
1488,78,2020-08-12
1489,78,2020-08-02
1490,78,2020-08-12
1491,78,2020-08-11
1492,78,2020-06-25
1493,78,2020-06-19
1494,78,2020-05-12
1495,78,2020-08-03
1496,78,2020-06-18
1497,78,2020-09-04
1498,78,2020-08-12
1499,78,2020-08-02
1500,78,2020-08-12
1501,78,2020-08-11
1502,78,2020-06-25
1503,79,2017-09-30
1504,79,2019-08-21
1505,79,2020-09-10
1506,79,2019-03-04
1507,79,2020-06-09
1508,79,2020-06-04
1509,79,2020-09-20
1510,79,2020-07-11
1511,79,2019-11-10
1512,79,2020-07-18
1513,79,2017-09-30
1514,79,2019-08-21
1515,79,2020-09-10
1516,79,2019-03-04
1517,79,2020-06-09
1518,79,2020-06-04
1519,79,2020-09-20
1520,79,2020-07-11
1521,79,2019-11-10
1522,79,2020-07-18
1523,80,2018-12-09
1524,80,2019-03-07
1525,80,2019-05-14
1526,80,2019-07-13
1527,80,2019-07-12
1528,80,2018-09-11
1529,80,2017-10-28
1530,80,2019-10-11
1531,80,2018-12-20
1532,80,2019-08-22
1533,80,2018-12-09
1534,80,2019-03-07
1535,80,2019-05-14
1536,80,2019-07-13
1537,80,2019-07-12
1538,80,2018-09-11
1539,80,2017-10-28
1540,80,2019-10-11
1541,80,2018-12-20
1542,80,2019-08-22
1543,81,2019-05-31
1544,81,2018-06-12
1545,81,2020-07-06
1546,81,2020-01-27
1547,81,2020-06-24
1548,81,2019-07-17
1549,81,2020-09-09
1550,81,2019-04-28
1551,81,2020-09-01
1552,81,2020-08-09
1553,81,2019-05-31
1554,81,2018-06-12
1555,81,2020-07-06
1556,81,2020-01-27
1557,81,2020-06-24
1558,81,2019-07-17
1559,81,2020-09-09
1560,81,2019-04-28
1561,81,2020-09-01
1562,81,2020-08-09
1563,82,2018-01-18
1564,82,2020-06-06
1565,82,2019-03-27
1566,82,2020-08-06
1567,82,2020-09-16
1568,82,2019-07-20
1569,82,2018-01-18
1570,82,2020-06-06
1571,82,2019-03-27
1572,82,2020-08-06
1573,82,2020-09-16
1574,82,2019-07-20
1575,83,2020-09-24
1576,83,2020-03-05
1577,83,2020-03-09
1578,83,2019-11-04
1579,83,2019-03-31
1580,83,2019-04-21
1581,83,2019-06-27
1582,83,2019-01-03
1583,83,2018-11-19
1584,83,2019-07-03
1585,83,2020-09-24
1586,83,2020-03-05
1587,83,2020-03-09
1588,83,2019-11-04
1589,83,2019-03-31
1590,83,2019-04-21
1591,83,2019-06-27
1592,83,2019-01-03
1593,83,2018-11-19
1594,83,2019-07-03
1595,84,2019-11-13
1596,84,2019-08-11
1597,84,2019-09-28
1598,84,2020-06-15
1599,84,2019-11-04
1600,84,2018-10-05
1601,84,2018-03-09
1602,84,2018-09-03
1603,84,2019-07-23
1604,84,2019-07-16
1605,84,2019-11-13
1606,84,2019-08-11
1607,84,2019-09-28
1608,84,2020-06-15
1609,84,2019-11-04
1610,84,2018-10-05
1611,84,2018-03-09
1612,84,2018-09-03
1613,84,2019-07-23
1614,84,2019-07-16
1615,85,2019-03-22
1616,85,2019-11-13
1617,85,2019-07-07
1618,85,2018-06-05
1619,85,2019-06-04
1620,85,2019-07-12
1621,85,2019-04-12
1622,85,2018-10-16
1623,85,2018-01-15
1624,85,2020-07-24
1625,85,2019-03-22
1626,85,2019-11-13
1627,85,2019-07-07
1628,85,2018-06-05
1629,85,2019-06-04
1630,85,2019-07-12
1631,85,2019-04-12
1632,85,2018-10-16
1633,85,2018-01-15
1634,85,2020-07-24
1635,86,2018-11-05
1636,86,2018-09-30
1637,86,2018-08-09
1638,86,2019-11-03
1639,86,2019-02-11
1640,86,2018-11-09
1641,86,2018-01-26
1642,86,2018-10-15
1643,86,2019-03-25
1644,86,2017-10-17
1645,86,2018-11-05
1646,86,2018-09-30
1647,86,2018-08-09
1648,86,2019-11-03
1649,86,2019-02-11
1650,86,2018-11-09
1651,86,2018-01-26
1652,86,2018-10-15
1653,86,2019-03-25
1654,86,2017-10-17
1655,87,2020-08-30
1656,87,2020-09-18
1657,87,2020-09-02
1658,87,2020-08-06
1659,87,2020-09-27
1660,87,2020-08-30
1661,87,2020-06-12
1662,87,2020-10-05
1663,87,2020-09-21
1664,87,2020-08-30
1665,87,2020-09-18
1666,87,2020-09-02
1667,87,2020-08-06
1668,87,2020-09-27
1669,87,2020-08-30
1670,87,2020-06-12
1671,87,2020-10-05
1672,87,2020-09-21
1673,88,2019-08-17
1674,88,2019-06-27
1675,88,2020-09-16
1676,88,2020-07-05
1677,88,2020-10-01
1678,88,2020-07-06
1679,88,2020-05-27
1680,88,2020-10-04
1681,88,2020-05-19
1682,88,2020-08-06
1683,88,2019-08-17
1684,88,2019-06-27
1685,88,2020-09-16
1686,88,2020-07-05
1687,88,2020-10-01
1688,88,2020-07-06
1689,88,2020-05-27
1690,88,2020-10-04
1691,88,2020-05-19
1692,88,2020-08-06
1693,89,2018-11-10
1694,89,2018-09-05
1695,89,2019-01-09
1696,89,2019-12-28
1697,89,2019-05-28
1698,89,2019-05-24
1699,89,2018-07-07
1700,89,2019-08-30
1701,89,2019-02-19
1702,89,2019-01-03
1703,89,2018-11-10
1704,89,2018-09-05
1705,89,2019-01-09
1706,89,2019-12-28
1707,89,2019-05-28
1708,89,2019-05-24
1709,89,2018-07-07
1710,89,2019-08-30
1711,89,2019-02-19
1712,89,2019-01-03
1713,90,2018-11-10
1714,90,2018-09-05
1715,90,2019-01-09
1716,90,2019-12-28
1717,90,2019-05-28
1718,90,2019-05-24
1719,90,2018-07-07
1720,90,2019-08-30
1721,90,2019-02-19
1722,90,2019-01-03
1723,90,2018-11-10
1724,90,2018-09-05
1725,90,2019-01-09
1726,90,2019-12-28
1727,90,2019-05-28
1728,90,2019-05-24
1729,90,2018-07-07
1730,90,2019-08-30
1731,90,2019-02-19
1732,90,2019-01-03
1733,91,2018-12-17
1734,91,2019-07-19
1735,91,2019-02-12
1736,91,2019-09-19
1737,91,2019-10-07
1738,91,2020-07-27
1739,91,2019-08-04
1740,91,2019-08-02
1741,91,2020-07-23
1742,91,2020-09-19
1743,91,2018-12-17
1744,91,2019-07-19
1745,91,2019-02-12
1746,91,2019-09-19
1747,91,2019-10-07
1748,91,2020-07-27
1749,91,2019-08-04
1750,91,2019-08-02
1751,91,2020-07-23
1752,91,2020-09-19
1753,92,2020-08-21
1754,92,2020-06-11
1755,92,2020-07-16
1756,92,2020-02-24
1757,92,2020-09-01
1758,92,2020-09-23
1759,92,2020-07-10
1760,92,2020-09-26
1761,92,2020-09-09
1762,92,2020-08-13
1763,92,2020-08-21
1764,92,2020-06-11
1765,92,2020-07-16
1766,92,2020-02-24
1767,92,2020-09-01
1768,92,2020-09-23
1769,92,2020-07-10
1770,92,2020-09-26
1771,92,2020-09-09
1772,92,2020-08-13
1773,93,2019-04-14
1774,93,2017-05-12
1775,93,2020-07-30
1776,93,2019-03-11
1777,93,2019-11-13
1778,93,2018-10-17
1779,93,2017-11-12
1780,93,2018-10-07
1781,93,2019-11-07
1782,93,2018-07-11
1783,93,2019-04-14
1784,93,2017-05-12
1785,93,2020-07-30
1786,93,2019-03-11
1787,93,2019-11-13
1788,93,2018-10-17
1789,93,2017-11-12
1790,93,2018-10-07
1791,93,2019-11-07
1792,93,2018-07-11
1793,94,2020-08-16
1794,94,2020-06-10
1795,94,2020-09-06
1796,94,2020-08-25
1797,94,2020-06-26
1798,94,2020-08-16
1799,94,2020-06-10
1800,94,2020-09-06
1801,94,2020-08-25
1802,94,2020-06-26
1803,95,2018-12-17
1804,95,2019-08-22
1805,95,2015-04-28
1806,95,2018-07-13
1807,95,2020-01-30
1808,95,2018-08-12
1809,95,2018-08-28
1810,95,2019-08-17
1811,95,2017-09-29
1812,95,2020-03-07
1813,95,2018-12-17
1814,95,2019-08-22
1815,95,2015-04-28
1816,95,2018-07-13
1817,95,2020-01-30
1818,95,2018-08-12
1819,95,2018-08-28
1820,95,2019-08-17
1821,95,2017-09-29
1822,95,2020-03-07
1823,96,2018-05-21
1824,96,2017-05-22
1825,96,2018-04-15
1826,96,2016-05-12
1827,96,2018-09-07
1828,96,2017-02-20
1829,96,2018-11-05
1830,96,2018-11-18
1831,96,2018-12-28
1832,96,2017-07-16
1833,96,2018-05-21
1834,96,2017-05-22
1835,96,2018-04-15
1836,96,2016-05-12
1837,96,2018-09-07
1838,96,2017-02-20
1839,96,2018-11-05
1840,96,2018-11-18
1841,96,2018-12-28
1842,96,2017-07-16
1843,97,2018-09-10
1844,97,2018-07-30
1845,97,2018-07-21
1846,97,2017-04-30
1847,97,2018-12-03
1848,97,2018-08-07
1849,97,2019-01-25
1850,97,2019-10-22
1851,97,2018-07-23
1852,97,2018-10-05
1853,97,2018-09-10
1854,97,2018-07-30
1855,97,2018-07-21
1856,97,2017-04-30
1857,97,2018-12-03
1858,97,2018-08-07
1859,97,2019-01-25
1860,97,2019-10-22
1861,97,2018-07-23
1862,97,2018-10-05
1863,98,2018-09-10
1864,98,2018-07-30
1865,98,2018-07-21
1866,98,2017-04-30
1867,98,2018-12-03
1868,98,2018-08-07
1869,98,2019-01-25
1870,98,2019-10-22
1871,98,2018-07-23
1872,98,2018-10-05
1873,98,2018-09-10
1874,98,2018-07-30
1875,98,2018-07-21
1876,98,2017-04-30
1877,98,2018-12-03
1878,98,2018-08-07
1879,98,2019-01-25
1880,98,2019-10-22
1881,98,2018-07-23
1882,98,2018-10-05
1883,99,2019-02-28
1884,99,2018-07-28
1885,99,2018-03-08
1886,99,2018-11-24
1887,99,2018-04-17
1888,99,2018-08-06
1889,99,2019-03-12
1890,99,2018-12-05
1891,99,2018-06-13
1892,99,2018-06-09
1893,99,2019-02-28
1894,99,2018-07-28
1895,99,2018-03-08
1896,99,2018-11-24
1897,99,2018-04-17
1898,99,2018-08-06
1899,99,2019-03-12
1900,99,2018-12-05
1901,99,2018-06-13
1902,99,2018-06-09
1903,100,2019-02-28
1904,100,2018-07-28
1905,100,2018-03-08
1906,100,2018-11-24
1907,100,2018-04-17
