purchase_id,product_id,date
1908,100,2018-08-06
1909,100,2019-03-12
1910,100,2018-12-05
1911,100,2018-06-13
1912,100,2018-06-09
1913,100,2019-02-28
1914,100,2018-07-28
1915,100,2018-03-08
1916,100,2018-11-24
1917,100,2018-04-17
1918,100,2018-08-06
1919,100,2019-03-12
1920,100,2018-12-05
1921,100,2018-06-13
1922,100,2018-06-09
1923,101,2018-05-08
1924,101,2018-03-19
1925,101,2019-01-07
1926,101,2018-05-23
1927,101,2019-02-28
1928,101,2017-07-10
1929,101,2020-06-13
1930,101,2018-02-03
1931,101,2017-09-11
1932,101,2016-11-04
1933,101,2018-05-08
1934,101,2018-03-19
1935,101,2019-01-07
1936,101,2018-05-23
1937,101,2019-02-28
1938,101,2017-07-10
1939,101,2020-06-13
1940,101,2018-02-03
1941,101,2017-09-11
1942,101,2016-11-04
1943,102,2018-05-08
1944,102,2018-03-19
1945,102,2019-01-07
1946,102,2018-05-23
1947,102,2019-02-28
1948,102,2017-07-10
1949,102,2020-06-13
1950,102,2018-02-03
1951,102,2017-09-11
1952,102,2016-11-04
1953,102,2018-05-08
1954,102,2018-03-19
1955,102,2019-01-07
1956,102,2018-05-23
1957,102,2019-02-28
1958,102,2017-07-10
1959,102,2020-06-13
1960,102,2018-02-03
1961,102,2017-09-11
1962,102,2016-11-04
1963,103,2020-03-13
1964,103,2018-10-24
1965,103,2019-02-25
1966,103,2019-04-25
1967,103,2019-10-05
1968,103,2019-12-15
1969,103,2020-05-19
1970,103,2019-10-05
1971,103,2018-12-26
1972,103,2018-11-21
1973,103,2020-03-13
1974,103,2018-10-24
1975,103,2019-02-25
1976,103,2019-04-25
1977,103,2019-10-05
1978,103,2019-12-15
1979,103,2020-05-19
1980,103,2019-10-05
1981,103,2018-12-26
1982,103,2018-11-21
1983,104,2019-02-27
1984,104,2018-09-28
1985,104,2018-05-19
1986,104,2019-04-10
1987,104,2019-08-31
1988,104,2018-11-03
1989,104,2019-02-02
1990,104,2019-06-13
1991,104,2019-03-19
1992,104,2019-04-10
1993,104,2019-02-27
1994,104,2018-09-28
1995,104,2018-05-19
1996,104,2019-04-10
1997,104,2019-08-31
1998,104,2018-11-03
1999,104,2019-02-02
2000,104,2019-06-13
2001,104,2019-03-19
2002,104,2019-04-10
2003,105,2018-07-17
2004,105,2018-10-25
2005,105,2019-06-14
2006,105,2019-01-24
2007,105,2018-12-14
2008,105,2018-03-09
2009,105,2019-02-24
2010,105,2018-11-13
2011,105,2019-04-07
2012,105,2019-04-26
2013,105,2018-07-17
2014,105,2018-10-25
2015,105,2019-06-14
2016,105,2019-01-24
2017,105,2018-12-14
2018,105,2018-03-09
2019,105,2019-02-24
2020,105,2018-11-13
2021,105,2019-04-07
2022,105,2019-04-26
2023,106,2017-03-06
2024,106,2020-06-22
2025,106,2016-01-13
2026,106,2020-09-21
2027,106,2020-09-11
2028,106,2020-06-12
2029,106,2020-07-26
2030,106,2017-08-03
2031,106,2020-08-02
2032,106,2016-04-03
2033,106,2017-03-06
2034,106,2020-06-22
2035,106,2016-01-13
2036,106,2020-09-21
2037,106,2020-09-11
2038,106,2020-06-12
2039,106,2020-07-26
2040,106,2017-08-03
2041,106,2020-08-02
2042,106,2016-04-03
2043,107,2020-02-21
2044,107,2019-05-20
2045,107,2018-07-26
2046,107,2020-07-17
2047,107,2019-11-13
2048,107,2019-10-11
2049,107,2018-12-17
2050,107,2020-02-02
2051,107,2020-01-03
2052,107,2020-03-03
2053,107,2020-02-21
2054,107,2019-05-20
2055,107,2018-07-26
2056,107,2020-07-17
2057,107,2019-11-13
2058,107,2019-10-11
2059,107,2018-12-17
2060,107,2020-02-02
2061,107,2020-01-03
2062,107,2020-03-03
2063,108,2019-01-31
2064,108,2018-09-29
2065,108,2017-09-12
2066,108,2018-11-23
2067,108,2018-07-15
2068,108,2017-10-13
2069,108,2019-01-04
2070,108,2020-07-16
2071,108,2017-03-29
2072,108,2019-02-15
2073,108,2019-01-31
2074,108,2018-09-29
2075,108,2017-09-12
2076,108,2018-11-23
2077,108,2018-07-15
2078,108,2017-10-13
2079,108,2019-01-04
2080,108,2020-07-16
2081,108,2017-03-29
2082,108,2019-02-15
2083,109,2019-01-31
2084,109,2018-09-29
2085,109,2017-09-12
2086,109,2018-11-23
2087,109,2018-07-15
2088,109,2017-10-13
2089,109,2019-01-04
2090,109,2020-07-16
2091,109,2017-03-29
2092,109,2019-02-15
2093,109,2019-01-31
2094,109,2018-09-29
2095,109,2017-09-12
2096,109,2018-11-23
2097,109,2018-07-15
2098,109,2017-10-13
2099,109,2019-01-04
2100,109,2020-07-16
2101,109,2017-03-29
2102,109,2019-02-15
2103,110,2018-11-29
2104,110,2018-12-24
2105,110,2020-06-10
2106,110,2020-06-28
2107,110,2018-08-30
2108,110,2020-06-30
2109,110,2018-06-18
2110,110,2020-06-05
2111,110,2020-07-03
2112,110,2020-08-07
2113,110,2018-11-29
2114,110,2018-12-24
2115,110,2020-06-10
2116,110,2020-06-28
2117,110,2018-08-30
2118,110,2020-06-30
2119,110,2018-06-18
2120,110,2020-06-05
2121,110,2020-07-03
2122,110,2020-08-07
2123,111,2020-09-07
2124,111,2020-09-02
2125,111,2020-04-23
2126,111,2020-06-02
2127,111,2020-09-21
2128,111,2020-06-13
2129,111,2020-09-07
2130,111,2020-09-02
2131,111,2020-04-23
2132,111,2020-06-02
2133,111,2020-09-21
2134,111,2020-06-13
2135,112,2019-02-27
2136,112,2018-12-13
2137,112,2018-12-08
2138,112,2020-01-16
2139,112,2019-10-10
2140,112,2020-05-11
2141,112,2019-03-24
2142,112,2019-07-16
2143,112,2018-08-23
2144,112,2018-09-01
2145,112,2019-02-27
2146,112,2018-12-13
2147,112,2018-12-08
2148,112,2020-01-16
2149,112,2019-10-10
2150,112,2020-05-11
2151,112,2019-03-24
2152,112,2019-07-16
2153,112,2018-08-23
2154,112,2018-09-01
2155,113,2020-09-12
2156,113,2020-08-23
2157,113,2020-07-19
2158,113,2020-09-17
2159,113,2020-06-20
2160,113,2020-09-12
2161,113,2020-08-23
2162,113,2020-07-19
2163,113,2020-09-17
2164,113,2020-06-20
2165,114,2019-06-28
2166,114,2020-09-13
2167,114,2020-09-07
2168,114,2018-01-02
2169,114,2019-03-14
2170,114,2019-09-27
2171,114,2019-09-25
2172,114,2019-06-03
2173,114,2019-02-09
2174,114,2019-01-21
2175,114,2019-06-28
2176,114,2020-09-13
2177,114,2020-09-07
2178,114,2018-01-02
2179,114,2019-03-14
2180,114,2019-09-27
2181,114,2019-09-25
2182,114,2019-06-03
2183,114,2019-02-09
2184,114,2019-01-21
2185,115,2020-05-22
2186,115,2020-10-06
2187,115,2020-07-08
2188,115,2020-06-15
2189,115,2020-07-29
2190,115,2020-08-27
2191,115,2020-08-07
2192,115,2017-07-02
2193,115,2017-11-19
2194,115,2019-08-04
2195,115,2020-05-22
2196,115,2020-10-06
2197,115,2020-07-08
2198,115,2020-06-15
2199,115,2020-07-29
2200,115,2020-08-27
2201,115,2020-08-07
2202,115,2017-07-02
2203,115,2017-11-19
2204,115,2019-08-04
2205,116,2018-10-28
2206,116,2017-01-24
2207,116,2016-09-02
2208,116,2019-06-24
2209,116,2018-10-20
2210,116,2017-09-06
2211,116,2019-06-23
2212,116,2018-07-16
2213,116,2018-06-16
2214,116,2020-06-22
2215,116,2018-10-28
2216,116,2017-01-24
2217,116,2016-09-02
2218,116,2019-06-24
2219,116,2018-10-20
2220,116,2017-09-06
2221,116,2019-06-23
2222,116,2018-07-16
2223,116,2018-06-16
2224,116,2020-06-22
2225,117,2018-10-28
2226,117,2017-01-24
2227,117,2016-09-02
2228,117,2019-06-24
2229,117,2018-10-20
2230,117,2017-09-06
2231,117,2019-06-23
2232,117,2018-07-16
2233,117,2018-06-16
2234,117,2020-06-22
2235,117,2018-10-28
2236,117,2017-01-24
2237,117,2016-09-02
2238,117,2019-06-24
2239,117,2018-10-20
2240,117,2017-09-06
2241,117,2019-06-23
2242,117,2018-07-16
2243,117,2018-06-16
2244,117,2020-06-22
2245,118,2018-08-07
2246,118,2018-09-09
2247,118,2018-04-27
2248,118,2019-08-13
2249,118,2018-03-03
2250,118,2019-04-19
2251,118,2020-08-13
2252,118,2017-09-18
2253,118,2018-11-27
2254,118,2019-03-17
2255,118,2018-08-07
2256,118,2018-09-09
2257,118,2018-04-27
2258,118,2019-08-13
2259,118,2018-03-03
2260,118,2019-04-19
2261,118,2020-08-13
2262,118,2017-09-18
2263,118,2018-11-27
2264,118,2019-03-17
2265,119,2018-04-10
2266,119,2019-07-04
2267,119,2019-01-15
2268,119,2019-07-21
2269,119,2020-03-02
2270,119,2020-09-21
2271,119,2019-07-14
2272,119,2020-07-16
2273,119,2018-04-08
2274,119,2020-01-11
2275,119,2018-04-10
2276,119,2019-07-04
2277,119,2019-01-15
2278,119,2019-07-21
2279,119,2020-03-02
2280,119,2020-09-21
2281,119,2019-07-14
2282,119,2020-07-16
2283,119,2018-04-08
2284,119,2020-01-11
2285,120,2018-04-10
2286,120,2019-07-04
2287,120,2019-01-15
2288,120,2019-07-21
2289,120,2020-03-02
2290,120,2020-09-21
2291,120,2019-07-14
2292,120,2020-07-16
2293,120,2018-04-08
2294,120,2020-01-11
2295,120,2018-04-10
2296,120,2019-07-04
2297,120,2019-01-15
2298,120,2019-07-21
2299,120,2020-03-02
2300,120,2020-09-21
2301,120,2019-07-14
2302,120,2020-07-16
2303,120,2018-04-08
2304,120,2020-01-11
2305,121,2017-07-09
2306,121,2017-08-10
2307,121,2019-08-29
2308,121,2017-08-01
2309,121,2019-04-19
2310,121,2019-03-03
2311,121,2019-08-05
2312,121,2019-06-06
2313,121,2018-12-21
2314,121,2018-01-26
2315,121,2017-07-09
2316,121,2017-08-10
2317,121,2019-08-29
2318,121,2017-08-01
2319,121,2019-04-19
2320,121,2019-03-03
2321,121,2019-08-05
2322,121,2019-06-06
2323,121,2018-12-21
2324,121,2018-01-26
2325,122,2020-07-13
2326,122,2020-07-22
2327,122,2020-07-26
2328,122,2020-08-04
2329,122,2020-08-26
2330,122,2020-07-26
2331,122,2020-08-12
2332,122,2020-09-11
2333,122,2020-08-09
2334,122,2020-09-22
2335,122,2020-07-13
2336,122,2020-07-22
2337,122,2020-07-26
2338,122,2020-08-04
2339,122,2020-08-26
2340,122,2020-07-26
2341,122,2020-08-12
2342,122,2020-09-11
2343,122,2020-08-09
2344,122,2020-09-22
2345,123,2020-10-04
2346,123,2020-10-04
2347,124,2020-05-10
2348,124,2018-08-09
2349,124,2020-02-28
2350,124,2020-08-03
2351,124,2020-09-26
2352,124,2016-11-17
2353,124,2017-10-16
2354,124,2019-08-26
2355,124,2018-07-29
2356,124,2016-10-13
2357,124,2020-05-10
2358,124,2018-08-09
2359,124,2020-02-28
2360,124,2020-08-03
2361,124,2020-09-26
2362,124,2016-11-17
2363,124,2017-10-16
2364,124,2019-08-26
2365,124,2018-07-29
2366,124,2016-10-13
2367,125,2018-06-30
2368,125,2018-06-18
2369,125,2018-01-08
2370,125,2019-12-14
2371,125,2018-03-03
2372,125,2019-10-09
2373,125,2020-09-04
2374,125,2019-11-13
2375,125,2019-02-17
2376,125,2019-07-16
2377,125,2018-06-30
2378,125,2018-06-18
2379,125,2018-01-08
2380,125,2019-12-14
2381,125,2018-03-03
2382,125,2019-10-09
2383,125,2020-09-04
2384,125,2019-11-13
2385,125,2019-02-17
2386,125,2019-07-16
2387,126,2018-12-09
2388,126,2018-11-26
2389,126,2017-10-27
2390,126,2018-11-24
2391,126,2019-09-24
2392,126,2019-08-07
2393,126,2019-08-06
2394,126,2019-11-19
2395,126,2016-12-24
2396,126,2018-11-30
2397,126,2018-12-09
2398,126,2018-11-26
2399,126,2017-10-27
2400,126,2018-11-24
2401,126,2019-09-24
2402,126,2019-08-07
2403,126,2019-08-06
2404,126,2019-11-19
2405,126,2016-12-24
2406,126,2018-11-30
2407,127,2018-02-14
2408,127,2018-09-12
2409,127,2018-06-09
2410,127,2019-02-13
2411,127,2018-10-31
2412,127,2019-02-23
2413,127,2017-10-03
2414,127,2018-02-28
2415,127,2019-08-12
2416,127,2019-01-01
2417,127,2018-02-14
2418,127,2018-09-12
2419,127,2018-06-09
2420,127,2019-02-13
2421,127,2018-10-31
2422,127,2019-02-23
2423,127,2017-10-03
2424,127,2018-02-28
2425,127,2019-08-12
2426,127,2019-01-01
2427,128,2018-03-18
2428,128,2018-02-21
2429,128,2017-11-11
2430,128,2019-05-07
2431,128,2019-03-25
2432,128,2019-06-05
2433,128,2018-05-02
2434,128,2018-10-12
2435,128,2018-10-08
2436,128,2019-04-14
2437,128,2018-03-18
2438,128,2018-02-21
2439,128,2017-11-11
2440,128,2019-05-07
2441,128,2019-03-25
2442,128,2019-06-05
2443,128,2018-05-02
2444,128,2018-10-12
2445,128,2018-10-08
2446,128,2019-04-14
2447,129,2018-03-18
2448,129,2018-02-21
2449,129,2017-11-11
2450,129,2019-05-07
2451,129,2019-03-25
2452,129,2019-06-05
2453,129,2018-05-02
2454,129,2018-10-12
2455,129,2018-10-08
2456,129,2019-04-14
2457,129,2018-03-18
2458,129,2018-02-21
2459,129,2017-11-11
2460,129,2019-05-07
2461,129,2019-03-25
2462,129,2019-06-05
2463,129,2018-05-02
2464,129,2018-10-12
2465,129,2018-10-08
2466,129,2019-04-14
2467,130,2020-01-03
2468,130,2020-01-04
2469,130,2020-01-03
2470,130,2020-01-28
2471,130,2020-02-27
2472,130,2020-08-11
2473,130,2020-03-09
2474,130,2020-09-14
2475,130,2020-09-20
2476,130,2020-06-22
2477,130,2020-01-03
2478,130,2020-01-04
2479,130,2020-01-03
2480,130,2020-01-28
2481,130,2020-02-27
2482,130,2020-08-11
2483,130,2020-03-09
2484,130,2020-09-14
2485,130,2020-09-20
2486,130,2020-06-22
2487,131,2018-08-13
2488,131,2017-04-21
2489,131,2017-11-27
2490,131,2017-04-05
2491,131,2017-04-26
2492,131,2018-11-26
2493,131,2017-02-13
2494,131,2015-04-12
2495,131,2017-06-20
2496,131,2016-06-07
2497,131,2018-08-13
2498,131,2017-04-21
2499,131,2017-11-27
2500,131,2017-04-05
2501,131,2017-04-26
2502,131,2018-11-26
2503,131,2017-02-13
2504,131,2015-04-12
2505,131,2017-06-20
2506,131,2016-06-07
2507,132,2018-08-12
2508,132,2017-12-12
2509,132,2019-05-13
2510,132,2018-03-10
2511,132,2018-06-05
2512,132,2018-10-19
2513,132,2016-02-17
2514,132,2018-07-24
2515,132,2018-08-22
2516,132,2018-06-27
2517,132,2018-08-12
2518,132,2017-12-12
2519,132,2019-05-13
2520,132,2018-03-10
2521,132,2018-06-05
2522,132,2018-10-19
2523,132,2016-02-17
2524,132,2018-07-24
2525,132,2018-08-22
2526,132,2018-06-27
2527,133,2018-11-02
2528,133,2017-08-09
2529,133,2017-09-24
2530,133,2019-05-09
2531,133,2019-08-11
2532,133,2019-06-15
2533,133,2018-09-25
2534,133,2018-10-13
2535,133,2019-06-12
2536,133,2018-01-03
2537,133,2018-11-02
2538,133,2017-08-09
2539,133,2017-09-24
2540,133,2019-05-09
2541,133,2019-08-11
2542,133,2019-06-15
2543,133,2018-09-25
2544,133,2018-10-13
2545,133,2019-06-12
2546,133,2018-01-03
2547,134,2019-06-05
2548,134,2019-10-28
2549,134,2019-01-13
2550,134,2019-08-22
2551,134,2020-07-01
2552,134,2019-12-08
2553,134,2019-08-30
2554,134,2020-08-26
2555,134,2020-09-16
2556,134,2020-03-19
2557,134,2019-06-05
2558,134,2019-10-28
2559,134,2019-01-13
2560,134,2019-08-22
2561,134,2020-07-01
2562,134,2019-12-08
2563,134,2019-08-30
2564,134,2020-08-26
2565,134,2020-09-16
2566,134,2020-03-19
2567,135,2020-02-21
2568,135,2020-07-06
2569,135,2020-06-12
2570,135,2020-08-26
2571,135,2020-07-24
2572,135,2020-07-24
2573,135,2020-08-14
2574,135,2020-08-15
2575,135,2020-07-12
2576,135,2020-07-11
2577,135,2020-02-21
2578,135,2020-07-06
2579,135,2020-06-12
2580,135,2020-08-26
2581,135,2020-07-24
2582,135,2020-07-24
2583,135,2020-08-14
2584,135,2020-08-15
2585,135,2020-07-12
2586,135,2020-07-11
2587,136,2018-09-06
2588,136,2018-12-18
2589,136,2019-08-15
2590,136,2018-11-05
2591,136,2018-10-01
2592,136,2019-01-21
2593,136,2019-12-30
2594,136,2020-08-06
2595,136,2019-12-08
2596,136,2019-08-21
2597,136,2018-09-06
2598,136,2018-12-18
2599,136,2019-08-15
2600,136,2018-11-05
2601,136,2018-10-01
2602,136,2019-01-21
2603,136,2019-12-30
2604,136,2020-08-06
2605,136,2019-12-08
2606,136,2019-08-21
2607,137,2018-09-06
2608,137,2018-12-18
2609,137,2019-08-15
2610,137,2018-11-05
2611,137,2018-10-01
2612,137,2019-01-21
2613,137,2019-12-30
2614,137,2020-08-06
2615,137,2019-12-08
2616,137,2019-08-21
2617,137,2018-09-06
2618,137,2018-12-18
2619,137,2019-08-15
2620,137,2018-11-05
2621,137,2018-10-01
2622,137,2019-01-21
2623,137,2019-12-30
2624,137,2020-08-06
2625,137,2019-12-08
2626,137,2019-08-21
2627,138,2020-05-17
2628,138,2020-04-18
2629,138,2020-09-01
2630,138,2020-03-01
2631,138,2020-03-01
2632,138,2020-05-22
2633,138,2020-06-20
2634,138,2020-09-03
2635,138,2020-09-24
2636,138,2020-08-15
2637,138,2020-05-17
2638,138,2020-04-18
2639,138,2020-09-01
2640,138,2020-03-01
2641,138,2020-03-01
2642,138,2020-05-22
2643,138,2020-06-20
2644,138,2020-09-03
2645,138,2020-09-24
2646,138,2020-08-15
2647,139,2019-07-14
2648,139,2020-06-01
2649,139,2020-08-05
2650,139,2019-05-09
2651,139,2020-03-05
2652,139,2020-03-20
2653,139,2019-06-02
2654,139,2019-08-17
2655,139,2020-07-24
2656,139,2019-08-04
2657,139,2019-07-14
2658,139,2020-06-01
2659,139,2020-08-05
2660,139,2019-05-09
2661,139,2020-03-05
2662,139,2020-03-20
2663,139,2019-06-02
2664,139,2019-08-17
2665,139,2020-07-24
2666,139,2019-08-04
2667,140,2020-07-04
2668,140,2019-04-05
2669,140,2019-11-02
2670,140,2019-07-29
2671,140,2020-08-18
2672,140,2019-10-17
2673,140,2019-10-08
2674,140,2019-06-01
2675,140,2020-02-26
2676,140,2019-05-31
2677,140,2020-07-04
2678,140,2019-04-05
2679,140,2019-11-02
2680,140,2019-07-29
2681,140,2020-08-18
2682,140,2019-10-17
2683,140,2019-10-08
2684,140,2019-06-01
2685,140,2020-02-26
2686,140,2019-05-31
2687,141,2018-11-05
2688,141,2019-01-03
2689,141,2018-03-13
2690,141,2019-10-03
2691,141,2018-11-07
2692,141,2018-12-01
2693,141,2019-11-04
2694,141,2020-01-05
2695,141,2019-07-28
2696,141,2019-09-23
2697,141,2018-11-05
2698,141,2019-01-03
2699,141,2018-03-13
2700,141,2019-10-03
2701,141,2018-11-07
2702,141,2018-12-01
2703,141,2019-11-04
2704,141,2020-01-05
2705,141,2019-07-28
2706,141,2019-09-23
2707,142,2018-11-05
2708,142,2019-01-03
2709,142,2018-03-13
2710,142,2019-10-03
2711,142,2018-11-07
2712,142,2018-12-01
2713,142,2019-11-04
2714,142,2020-01-05
2715,142,2019-07-28
2716,142,2019-09-23
2717,142,2018-11-05
2718,142,2019-01-03
2719,142,2018-03-13
2720,142,2019-10-03
2721,142,2018-11-07
2722,142,2018-12-01
2723,142,2019-11-04
2724,142,2020-01-05
2725,142,2019-07-28
2726,142,2019-09-23
2727,143,2018-05-23
2728,143,2018-10-14
2729,143,2018-11-06
2730,143,2020-08-25
2731,143,2018-09-25
2732,143,2020-03-17
2733,143,2020-09-27
2734,143,2020-03-08
2735,143,2020-07-29
2736,143,2019-10-24
2737,143,2018-05-23
2738,143,2018-10-14
2739,143,2018-11-06
2740,143,2020-08-25
2741,143,2018-09-25
2742,143,2020-03-17
2743,143,2020-09-27
2744,143,2020-03-08
2745,143,2020-07-29
2746,143,2019-10-24
2747,144,2020-02-06
2748,144,2020-03-22
2749,144,2020-08-11
2750,144,2017-12-24
2751,144,2020-06-12
2752,144,2018-12-17
2753,144,2020-03-17
2754,144,2018-08-20
2755,144,2019-01-10
2756,144,2020-01-21
2757,144,2020-02-06
2758,144,2020-03-22
2759,144,2020-08-11
2760,144,2017-12-24
2761,144,2020-06-12
2762,144,2018-12-17
2763,144,2020-03-17
2764,144,2018-08-20
2765,144,2019-01-10
2766,144,2020-01-21
2767,145,2020-08-21
2768,145,2019-08-23
2769,145,2019-05-09
2770,145,2020-03-01
2771,145,2019-10-24
2772,145,2020-10-03
2773,145,2019-06-21
2774,145,2020-07-03
2775,145,2020-08-21
2776,145,2019-08-23
2777,145,2019-05-09
2778,145,2020-03-01
2779,145,2019-10-24
2780,145,2020-10-03
2781,145,2019-06-21
2782,145,2020-07-03
